CommentId,WorkOrderId,ActivityId,ActivitySid,ActivityType,AuthorName,AuthorSid,Category,Comments,DateCreated,IsPublic,LastModified,LastModifiedByName,LastModifiedBySid
34309,118595,118595,30735,2,,-1,,"By MOORE, CYNTHIA: 05/05/2009 1:51:50 PM
04/30/09 - Coordinate with Paul Barbour from Police Dept. and Thyssen Krupp elevator to repair fob reader/complete - Sandra",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34310,118596,118596,30737,2,,-1,,"By ISBELL, BRENDA: 05/05/2009 1:53:22 PM
5/1/09  Jimmy checked downtown barricades and adjusted timing.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34311,118597,118597,30738,2,,-1,,"By KING, ROBIN: 05/05/2009 1:54:07 PM
04/30/09 Bud cleaned, greased, exercised, hard to turn hydrant. No follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34312,118598,118598,30739,2,,-1,,"By SLACK, JENNIFER: 05/05/2009 1:57:45 PM
5/1 Crew removed rock from roadway, complete.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34313,118599,118599,30741,2,,-1,,"By KING, ROBIN: 05/05/2009 1:58:31 PM
04/30/09 Jason & Gary couldn't locate valve. No follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34314,118600,118600,30744,2,,-1,,"By SLACK, JENNIFER: 05/05/2009 2:01:17 PM
5/1 pothole patching, complete",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34315,118601,118601,30742,2,,-1,,"By MOORE, CYNTHIA: 05/05/2009 2:08:44 PM
04/30/09 -  AM staff meeting - Sandra, JR, & David",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34316,118602,118602,30743,2,,-1,,"By KING, ROBIN: 05/05/2009 2:02:29 PM
04/30/09 Jason & Gary tried to locate valve but unable to locate. No follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34317,118603,118603,30745,2,,-1,,"By KING, ROBIN: 05/05/2009 2:06:51 PM
04/30/09 Jason & Gary tried to locate valve and unable to locate. No follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34318,118604,118604,30746,2,,-1,,"By TRIMBLE, SHARON: 5/5/2009 2:08:49 PM
05/04/2009 - Gary straightened/reset 28 signs.  Map pages 31,32,34,35,36",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34319,118605,118605,30747,2,,-1,,"By MOORE, CYNTHIA: 05/05/2009 2:11:20 PM
04/30/09 - Replaced Cesar's key/complete -Sandra",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34320,118606,118606,30748,2,,-1,,"By SLACK, JENNIFER: 05/05/2009 2:11:53 PM
5/1 Crew responds to curb stop upside down, notes car in way, not able to repair but turned right side up and set back in place.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34321,118607,118607,30750,2,,-1,,"By SLACK, JENNIFER: 05/05/2009 2:16:48 PM
5/1 Scheduled sweeping, complete.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34322,118608,118608,30751,2,,-1,,"By TRIMBLE, SHARON: 5/5/2009 2:15:59 PM
05/04/2009 - Gary replaced post WB Magnolia Ln & Sand Springs Trl",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34323,118609,118609,30749,2,,-1,,"From: Request ID: 119016, 05/05/2009 2:12:21 PM
WATER PROBLEM
Water main/line break/leak/pressure, meter problem
Problem Details: dead meter dispatched to Aaron Stewart
Problem Comments: 
By JACKSON, JACKIE: 04/23/2009 4:15:59 PM
dead meter dispatched to Aaron Stewart

By KING, ROBIN: 05/05/2009 2:12:11 PM
4/30/09 Jimmy changed out meter, no follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34324,118610,118610,30752,2,,-1,,"From: Request ID: 119015, 05/05/2009 2:24:28 PM
WATER PROBLEM
Water main/line break/leak/pressure, meter problem
Problem Details: dead meter dispatched to Aaron Stewart
Problem Comments: 
By JACKSON, JACKIE: 04/23/2009 4:13:33 PM
dead meter dispatched to Aaron Stewart

By KING, ROBIN: 05/05/2009 2:22:15 PM
04/30/09 Jimmy changed out register, no follow up required. 

By KING, ROBIN: 05/05/2009 2:26:03 PM
Pending - 1"" register.

By KING, ROBIN: 05/19/2009 3:16:38 PM
Materials added per warehouse.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34325,118611,118611,30740,2,,-1,,"By ISBELL, BRENDA: 05/05/2009 2:37:31 PM
5/1/09  Jimmy continued work on dial up problems.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34326,118612,118612,30753,2,,-1,,"From: Request ID: 119403, 05/05/2009 2:45:39 PM
WATER PROBLEM
Water main/line break/leak/pressure, meter problem
Problem Details: 04/30/09 Jimmy changed out meter, no follow up required.
Problem Comments: 
By KING, ROBIN: 05/05/2009 2:44:36 PM
04/30/09 Jimmy changed out meter, no follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34327,118613,118613,30754,2,,-1,,"By ISBELL, BRENDA: 05/05/2009 2:52:05 PM
5/1/09  Ohm & neg all EB/WB loops. Ordered new EBRL dillemna zone & EBLT loops from bid contractor TSI.  JC",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34328,118614,118614,30755,2,,-1,,"From: Request ID: 119010, 05/05/2009 2:52:05 PM
WATER PROBLEM
Water main/line break/leak/pressure, meter problem
Problem Details: city leak  dispatched Jimmy S
Problem Comments: 
By JACKSON, JACKIE: 04/23/2009 3:56:17 PM
city leak  dispatched Jimmy S

By KING, ROBIN: 05/05/2009 2:51:32 PM
04/30/09 Jimmy repaired meter leak, no follow up required. 

By KING, ROBIN: 05/05/2009 2:51:54 PM
Pending - 1"" comp nut

By KING, ROBIN: 05/19/2009 3:16:00 PM
Materials added per warehouse.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34329,118615,118615,30756,2,,-1,,"From: Request ID: 119405, 05/05/2009 2:57:56 PM
HEATING/AIR COND
FM - Heating/Air Cond Problems
Problem Details: Charlie Lee says Engineering is 80 degrees.
Problem Comments: 
By ISBELL, BRENDA: 05/05/2009 2:57:16 PM
Charlie Lee says Engineering is 80 degrees.

By ISBELL, BRENDA: 05/05/2009 2:57:29 PM
Dispatch to FM, printed & put in box.

By MOORE, CYNTHIA: 05/11/2009 2:38:15 PM
05/05/09 - We think we fixed it. We orders a new flow switch for the unit and it should be in today/incomplete - Josh and David  


By MOORE, CYNTHIA: 05/11/2009 3:34:50 PM
05/06/09 - Repaired A/C - complete - Josh and David.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34330,118616,118616,30757,2,,-1,,"From: Request ID: 119013, 05/05/2009 3:04:48 PM
WATER PROBLEM
Water main/line break/leak/pressure, meter problem
Problem Details: city leak dispatched to Aaron Stewart
Problem Comments: 
By JACKSON, JACKIE: 04/23/2009 4:09:44 PM
city leak dispatched to Aaron Stewart


By KING, ROBIN: 05/05/2009 3:04:39 PM
04/30/09 Jimmy changed out meter due to freezeplate issue. NO follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34331,118617,118617,30758,2,,-1,,"By ISBELL, BRENDA: 05/05/2009 3:07:39 PM
5/3/09  Downtown Arts Festival, traffic control.  JS",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34332,118618,118618,30759,2,,-1,,"By KING, ROBIN: 05/05/2009 3:08:41 PM
04/30/09 Kriston restocked truck. 
Jimmy restocked and washed truck.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34333,118619,118619,30760,2,,-1,,"From: Request ID: 119408, 05/05/2009 3:11:19 PMStopUp /BackUp/Damaged Line/Manhole Problems
Problem Details: 1202 has SW W D and WW is it connected? No permit for a sewer tap. 1312 has SW W D and WW is it connected? No permit for a sewer tap.1315 has SW W D and WW is it connected? No permit for a sewer tap.1318 has SW W D and WW is it connected? No per

Problem Comments: 
By MOORE, CYNTHIA: 05/05/2009 3:10:43 PM
1211 & 1301 Locust Ln there is no permit for wastewater sewer tap. Both address were connected and started paying sewer charges in July 2004. 

By HISEY, ANDREA: 05/27/2009 8:59:01 AM
5/20/09 - We tried to TV west but the camera got stuck in invert - we just went south and it only had 1 Y and it is not in use - 1202, 1312, 1318 Locust Ln has no where to tie onto city sewer & 1315 Locust Ln has no clean outs - I could not TV the line between 1400 & 1308 Ridgecrest b/c of the way the inverts are made.. I see no sign of them being tied into the city sewer though - We have notified Kerri Towler w/ UCS of our findings per Cynthia -  EP, JS",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34334,118620,118620,30761,2,,-1,,"From: Request ID: 119410, 05/05/2009 3:14:08 PM
LIGHTING/ELECTRICAL
FM - Lighting/Electrical
Problem Details: two lights out at fire station 1 that need new ballast. One is in the conference room and the other is in the hallway Mike Neal
Problem Comments: 
By JACKSON, JACKIE: 05/05/2009 3:13:57 PM
two lights out at fire station 1 that need new ballast. One is in the conference room and the other is in the hallway Mike Neal

By JACKSON, JACKIE: 05/05/2009 3:14:42 PM
two lights out at fire station 1 that need new ballast. One is in the conference room and the other is in the hallway Mike Neal

By MOORE, CYNTHIA: 05/12/2009 9:55:42 AM
05/06/09 - Replacing lamps and ballasts/complete - Josh and David",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34335,118621,118621,30762,2,,-1,,"By MOORE, CYNTHIA: 05/05/2009 3:18:59 PM
04/28/09 -  Staff meeting - JR, Sandra, Josh & David",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34336,118622,118622,30763,2,,-1,,"From: Request ID: 118581, 05/05/2009 3:18:29 PM
STREET/SECURTY LIGHT
Install or Repair Street or Security Light
Problem Details: Mr. Van Horn reports the street light at Paddock Lane and Hidden Valley is dim and does not properly light the area where the streets meet -- he said there been accidents.  He had other requests for reflectors at the location and also said there is
Problem Comments: 
By NORTHCUTT, KAY: 04/09/2009 4:53:31 PM
no stop sign at the location.  This will be reported on another service request.

By ISBELL, BRENDA: 04/10/2009 8:32:02 AM
Printed & put in box.

By MOORE, CYNTHIA: 04/27/2009 10:59:53 AM
Changed submit/dispatch from Sign/Dennis to Traffic.  

By COFFMAN, JIM: 05/01/2009 2:42:44 PM
JAmes P. Sholar and Jim C. are going to check light over the weekend to see if the 175mv. light is working as bright as it should. If it is we will have to turn over to Eng. or EE for a new install if the deem it necessary.

By ISBELL, BRENDA: 05/05/2009 3:13:02 PM
5/4/09  James repaired light due to vandalism.  Light was shot out.  It was obvious the wires had been shaken loose.  Changed bulb and restored to proper operation.

By ISBELL, BRENDA: 05/05/2009 3:18:11 PM
Need Mike Warren to put street light on map.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34337,118623,118623,30764,2,,-1,,"From: Request ID: 119307, 05/05/2009 3:22:05 PM
WATER PROBLEM
Water main/line break/leak/pressure, meter problem
Problem Details: water coming up out of street.
Problem Comments: 
By KING, ROBIN: 05/01/2009 2:20:00 PM
water coming up out of street. 

By KING, ROBIN: 05/05/2009 3:21:46 PM
05/01/09 Michael C. notes water coming from up the hill on Myrtle, need leak detection for entire block. 

By HISEY, ANDREA: 05/08/2009 11:32:48 AM
5/8/09 - Customer called back in about water coming up out of the street - This is in progress .. I will let customer know - AH

By KING, ROBIN: 05/11/2009 1:34:42 PM
05/07/09 Gene notes no problem found but need to follow up to be sure. He notes water seems to be from saturation, no chlorine found in sample, however need to come back after area is dry to be sure.

By MOORE, CYNTHIA: 05/15/2009 9:39:30 AM
05/12/09-  Leak detection, no problem found and no follow up needed - Gene",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34338,118624,118624,30766,2,,-1,,"By ISBELL, BRENDA: 05/05/2009 3:25:38 PM
5/4/09  James, locate.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34339,118625,118625,30765,2,,-1,,"By MOORE, CYNTHIA: 05/05/2009 3:25:48 PM
04/30/09 Transfer files, instruction booklets, parts and supplies, tool etc to JR - Sandra
05/01/09 - Cleaned out truck #181, desk and lockers. Moved stuff to DCC and cleaned shop - Sandra, JR",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34340,118626,118626,30767,2,,-1,,"By ISBELL, BRENDA: 05/05/2009 3:28:58 PM
5/4/09  James picked up stock.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34341,118627,118627,30768,2,,-1,,"By KING, ROBIN: 05/05/2009 3:33:30 PM
05/01/09 Gus, Jason, Gary located buried valve box, no follow up required.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34342,118628,118628,30769,2,,-1,,"From: Request ID: 119413, 05/05/2009 3:34:32 PM
PLUMBING
FM - Facility Plumbing Problem City of Edmond ONLY
Problem Details: women's restroom is out of toilet seat covers; the first stall toilet is not flushing completely.  The second toilet stall tends to get stuck and runs water continuously. the cover on the air freshner dispenser has been left open dispatched to Mike N
Problem Comments: 
By JACKSON, JACKIE: 05/05/2009 3:33:43 PM
women's restroom is out of toilet seat covers; the first stall toilet is not flushing completely.  The second toilet stall tends to get stuck and runs water continuously. the cover on the air freshner dispenser has been left open dispatched to Mike Neal

By JACKSON, JACKIE: 05/05/2009 3:35:42 PM
women's restroom is out of toilet seat covers; the first stall toilet is not flushing completely.  The second toilet stall tends to get stuck and runs water continuously. the cover on the air freshner dispenser has been left open dispatched to Mike Neal

By MOORE, CYNTHIA: 05/20/2009 1:30:40 PM
INTP need time please.

By MOORE, CYNTHIA: 05/26/2009 2:53:29 PM
05/06/09 - COMPLETED - ANDY",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34380,118669,118669,30810,2,,-1,,"By ISBELL, BRENDA: 05/06/2009 11:07:45 AM
4/28/09  Ray's Sewer invoice 52122,  kitchen sink-under grease & build up.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34381,118670,118670,30811,2,,-1,,"By MOORE, CYNTHIA: 05/06/2009 11:10:25 AM
04/10/09 - Repalced fuse in wiring/complete - Josh & David

By MOORE, CYNTHIA: 05/08/2009 9:55:57 AM
Sent back to get price for part.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34382,118671,118671,30812,2,,-1,,"From: Request ID: 119304, 05/06/2009 11:12:28 AMStopUp /BackUp/Damaged Line/Manhole Problems
Problem Details: Resident states sewage is running down the alley behind this address.
Problem Comments: 
By KING, ROBIN: 05/01/2009 1:53:23 PM
Resident states sewage is running down the alley behind this address. 

By KING, ROBIN: 05/01/2009 1:54:10 PM
Paged Rick Allen

By MOORE, CYNTHIA: 05/01/2009 1:57:11 PM
Brian got the page. 

By HISEY, ANDREA: 05/06/2009 11:10:58 AM
5/1/09 - Stop up call - Rodded main 180' - RA, JB, DE

By HISEY, ANDREA: 05/06/2009 11:12:23 AM
5/1/09 - Assist Rick on stop up - Dead end MH is meter can - Hand rod to unstop - KK, Mathews",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34383,118672,118672,30813,2,,-1,,"By ISBELL, BRENDA: 05/06/2009 11:15:01 AM
4/22/09  Remington Electrical invoice 8653, troubleshoot and repair emerg light fixtures in dorms and dining area.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34384,118673,118673,30814,2,,-1,,"From: Request ID: 119308, 05/06/2009 11:19:21 AMStopUp /BackUp/Damaged Line/Manhole Problems
Problem Details: Bruces Plumbing 681-6100 called in the problem  dispatched to Rick Allen.
Problem Comments: 
By JACKSON, JACKIE: 05/01/2009 3:22:45 PM
Bruces Plumbing 681-6100 called in the problem  dispatched to Rick Allen.

By HISEY, ANDREA: 05/06/2009 11:17:51 AM
5/1/09 - Stop up call - rodded sewer main 280' - RA, JB, DE",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34385,118674,118674,30815,2,,-1,,"By SLACK, JENNIFER: 05/06/2009 11:20:35 AM
5/4 Urban mowing, comlete.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34386,118675,118675,30816,2,,-1,,"From: Request ID: 119437, 05/06/2009 11:21:47 AM
PLUMBING
FM - Facility Plumbing Problem City of Edmond ONLY
Problem Details: the mens room in the lobby of the CC chambers has a lot of water on the floor Mike Neal
Problem Comments: 
By JACKSON, JACKIE: 05/06/2009 11:21:36 AM
the mens room in the lobby of the CC chambers has a lot of water on the floor Mike Neal

By JACKSON, JACKIE: 05/06/2009 11:22:36 AM
the mens room in the lobby of the CC chambers has a lot of water on the floor Mike Neal

By MOORE, CYNTHIA: 05/12/2009 1:40:47 PM
05/06/09 - Waste water was hydra cleaning the lines and making water spray out of all the toilets/complete - Andy",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34387,118676,118676,30817,2,,-1,,"By SLACK, JENNIFER: 05/06/2009 11:23:38 AM
5/4 service equipment, complete.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34388,118677,118677,30818,2,,-1,,"By KING, ROBIN: 05/06/2009 11:24:52 AM
05/04/09 Gene was doing leak detection and found svc line problem, requests 48hr locates for 5701 & 5705 Country Club Terrace.

By KING, ROBIN: 05/12/2009 3:17:47 PM
05/11/09 Scott, Kriston, and Jimmy repaired svc line problem, changed out meter, follow up w/concrete.

By KING, ROBIN: 05/12/2009 3:24:20 PM
SR# 119646 for concrete.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34389,118678,118678,30819,2,,-1,,"By HISEY, ANDREA: 05/06/2009 11:26:10 AM
5/1/09 - Saw city main - various locations - Saw city sewer main 1,315' - RA, JB, DE",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34390,118679,118679,30821,2,,-1,,"By SLACK, JENNIFER: 05/06/2009 11:29:10 AM
5/4 Crew weedeating, complete.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34391,118680,118680,30822,2,,-1,,"From: Request ID: 119439, 05/06/2009 11:30:13 AM
HEATING/AIR COND
FM - Heating/Air Cond Problems
Problem Details: AC is not working in room 110 at DCC.  Getting very warm for the Bridge Club. Mike Neal
Problem Comments: 
By JACKSON, JACKIE: 05/06/2009 11:30:05 AM
AC is not working in room 110 at DCC.  Getting very warm for the Bridge Club. Mike Neal

By JACKSON, JACKIE: 05/06/2009 11:30:50 AM
AC is not working in room 110 at DCC.  Getting very warm for the Bridge Club. Mike Neal

By MOORE, CYNTHIA: 05/12/2009 10:08:01 AM
05/06/09 -  Replaced cap and closed economizer/complete - Josh and David.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34392,118681,118681,30820,2,,-1,,"By ISBELL, BRENDA: 05/06/2009 11:31:56 AM
5/1/09  Accident at intersection, car hit building and SW corner signal pole.  Jimmy tightened belts on base.

By ISBELL, BRENDA: 05/06/2009 11:33:22 AM
Personal vehicle used.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34393,118682,118682,30823,2,,-1,,"By KING, ROBIN: 05/06/2009 11:33:40 AM
05/04/09 Gene did leak detection, found svc line problem at 5701 Country Club Terr, requested locates for 5701 & 5705 Country Club Terr for repair.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34394,118683,118683,30825,2,,-1,,"By SLACK, JENNIFER: 05/06/2009 11:36:35 AM
5/4 weedeating, incomplete.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34395,118684,118684,30824,2,,-1,,"By HISEY, ANDREA: 05/06/2009 11:36:45 AM
5/1/09 - Inspected 20 MH's - Various locations - KK, Mathews",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34396,118685,118685,30826,2,,-1,,"By SLACK, JENNIFER: 05/06/2009 11:39:46 AM
5/4 clean/run storm drain area 4",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34397,118686,118686,30827,2,,-1,,"By HISEY, ANDREA: 05/06/2009 11:45:35 AM
5/1/09 - Mail camera to cues - KK, Mathews

By HISEY, ANDREA: 05/06/2009 11:46:45 AM
5/1/09 - Went to Locke Supply for 4"" pvc pipe & fittings glue, 4X8 saddles, fernco 4"" - RA, JB, DE",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
34398,118687,118687,30828,2,,-1,,"By SLACK, JENNIFER: 05/06/2009 11:47:14 AM
5/4 Scheduled sweeping, complete.",1970-01-01T07:00:00Z,False,1970-01-01T07:00:00Z,,0
